0.99496,0.99181,0.98855,0.98762,0.98758,0.98605,0.98394,0.98126,0.97881,0.97643,0.97512,0.9738,0.97376,0.96787,0.96708,0.96398,0.95777,0.95588,0.95573,0.94998,0.94783,0.94754,0.9454,0.94497,0.94416,0.94366,0.94271,0.94155,0.9415,0.94035,0.93945,0.9361,0.9319,0.92936,0.92629,0.92619,0.9115,0.90503,0.90458,0.89851,0.89363,0.88833,0.87796,0.87765,0.87447,0.85941,0.85077,0.8465,0.84233,0.84172,0.83171,0.82782,0.82504,0.81963,0.81752,0.798,0.79769,0.78009,0.77158,0.76984,0.76366,0.75766,0.74032,0.73963,0.70689,0.70467,0.69816,0.69185,0.68902,0.68403,0.68139,0.67325,0.6719,0.67029,0.66595,0.65996,0.65595,0.64154,0.60968,0.60263,0.59622,0.59226,0.58003,0.57774,0.57274,0.56234,0.56012,0.5548,0.55288,0.5473,0.54172,0.53584,0.5305,0.5114,0.5068,0.50494,0.4908,0.48014,0.47364,0.45368,0.45015,0.44837,0.43654,0.42507,0.35329,0.35305,0.34676,0.34257,0.32292,0.32175,0.31974,0.31326,0.3019,0.30075,0.27132,0.26002,0.25587,0.25426,0.22501,0.22173,0.21563,0.20487,0.20081,0.1993,0.19824,0.1853,0.18183,0.1639,0.16313,0.14835,0.14432,0.12291,0.10668,0.10445,0.10283,0.099333,0.098686,0.097104,0.083673,0.0818,0.07878,0.075227,0.075022,0.073345,0.072282,0.070974,0.066035,0.062623,0.062532,0.061796,0.055431,0.044722,0.044673,0.044429,0.043524,0.041896,0.041404,0.040412,0.036892,0.036825,0.03632,0.032897,0.031175,0.028942,0.022345,0.01946
0.9558,0.92985,0.88636,0.8002,0.79099,0.79009,0.78942,0.77906,0.77652,0.7739,0.77255,0.76853,0.76437,0.76434,0.75729,0.7572,0.75634,0.75567,0.74783,0.744,0.7427,0.73738,0.73457,0.73185,0.72986,0.7291,0.72899,0.72779,0.72745,0.72741,0.72556,0.72499,0.72024,0.71739,0.71697,0.71652,0.7145,0.71349,0.71306,0.71223,0.70619,0.70573,0.70493,0.70316,0.70009,0.6999,0.69892,0.6979,0.69508,0.69098,0.68821,0.68776,0.68683,0.68611,0.6849,0.6763,0.67017,0.66977,0.66305,0.66297,0.6627,0.6623,0.66041,0.65971,0.65911,0.65806,0.65176,0.64979,0.64802,0.64671,0.64595,0.64056,0.63992,0.63597,0.63475,0.63151,0.62856,0.62479,0.62183,0.6197,0.61526,0.615,0.6107,0.61029,0.6098,0.6088,0.60655,0.60462,0.60405,0.60285,0.59988,0.59856,0.59754,0.59665,0.5857,0.58546,0.58074,0.57785,0.57158,0.56495,0.5626,0.55746,0.55462,0.55325,0.55294,0.54491,0.53899,0.52885,0.52829,0.52425,0.51206,0.51132,0.50235,0.50005,0.49951,0.49891,0.49631,0.4833,0.45499,0.45067,0.43998,0.42932,0.42265,0.40996,0.40444,0.3982,0.38887,0.38718,0.37821,0.36654,0.36527,0.34197,0.32477,0.32208,0.32183,0.31532,0.29201,0.27754,0.27104,0.26843,0.25046,0.23156,0.22933,0.22098,0.20656,0.20577,0.19074,0.19006,0.17843,0.16179,0.15719,0.14782,0.1438,0.10719,0.10515,0.10146,0.10021,0.096282,0.091328,0.083388,0.082199,0.075763,0.0669,0.047498,0.044792,0.041893
