0.98989,0.98789,0.98715,0.98493,0.98335,0.98327,0.98059,0.97881,0.97573,0.97493,0.97332,0.96661,0.95635,0.95355,0.94713,0.94384,0.94241,0.94172,0.94149,0.9413,0.94113,0.9366,0.9364,0.92995,0.92714,0.92448,0.9236,0.92157,0.92087,0.91832,0.89815,0.89758,0.89216,0.89192,0.89099,0.86726,0.86634,0.85505,0.84355,0.82671,0.82093,0.81555,0.79793,0.79623,0.79487,0.7787,0.76978,0.75253,0.74034,0.73654,0.70342,0.70179,0.67682,0.66634,0.66454,0.66083,0.65601,0.63742,0.6153,0.61126,0.60166,0.60081,0.59398,0.58956,0.55859,0.54659,0.54424,0.52793,0.51406,0.50578,0.50031,0.4991,0.49735,0.47614,0.46738,0.42362,0.41675,0.40234,0.39844,0.3961,0.38716,0.38302,0.34474,0.3299,0.31767,0.31231,0.30118,0.28809,0.27127,0.25668,0.24936,0.24611,0.23537,0.21891,0.21333,0.19972,0.1957,0.18443,0.15808,0.14409,0.1439,0.12575,0.12123,0.11369,0.1057,0.10087,0.096699,0.094475,0.083376,0.080778,0.075048,0.074622,0.072755,0.071966,0.069188,0.065984,0.062827,0.059904,0.05557,0.055539,0.05454,0.05368,0.050556,0.048897,0.047251,0.046821,0.04503,0.044977,0.040554,0.039032,0.039013,0.03743,0.035016,0.034677,0.034275,0.033038,0.032169,0.031111,0.030748,0.030307,0.030298,0.028064,0.02797,0.027488,0.026722,0.021433,0.021425,0.019316,0.019029,0.018348,0.017075,0.0162,0.015886,0.015718,0.013426,0.012621,0.012093,0.011386,0.011135,0.010492,0.010361,0.010242,0.010055,0.0069625,0.0043985,0.0038724
0.93501,0.88721,0.80618,0.74514,0.73611,0.70358,0.69888,0.69688,0.69414,0.6904,0.68189,0.67737,0.67578,0.67469,0.67289,0.67031,0.66954,0.66363,0.66203,0.66185,0.66182,0.65978,0.65765,0.65526,0.65467,0.64616,0.62911,0.62568,0.62546,0.61851,0.61162,0.61017,0.60781,0.60359,0.60188,0.60141,0.59636,0.59298,0.59017,0.58916,0.58776,0.58726,0.58648,0.58308,0.58264,0.58243,0.5807,0.5797,0.57835,0.57692,0.57636,0.56887,0.56844,0.56734,0.56725,0.56695,0.56287,0.5628,0.56265,0.56159,0.55872,0.55777,0.55767,0.54774,0.54313,0.54187,0.53869,0.53852,0.53022,0.52817,0.52434,0.52287,0.52217,0.51492,0.51016,0.51011,0.5074,0.50465,0.50378,0.49791,0.49679,0.49541,0.49165,0.48466,0.48023,0.48005,0.47991,0.47769,0.47614,0.46402,0.46313,0.46113,0.45744,0.45599,0.44602,0.4459,0.44298,0.43856,0.43078,0.43038,0.40976,0.40708,0.40627,0.40061,0.38978,0.38778,0.378,0.36748,0.36297,0.36036,0.35001,0.34969,0.30577,0.28587,0.28217,0.27217,0.2705,0.26038,0.24893,0.24112,0.23453,0.22755,0.2196,0.21873,0.21135,0.20922,0.20699,0.20586,0.20238,0.19371,0.19131,0.17324,0.16321,0.15575,0.1363,0.13628,0.13582,0.13537,0.12513,0.12382,0.12185,0.11894,0.11304,0.11023,0.10425,0.083271,0.077798,0.077594,0.077295,0.07277,0.070485,0.061545,0.052141,0.052006,0.045225,0.044762,0.037582,0.035711,0.03517,0.034618,0.030869,0.028867,0.025893,0.02305,0.014913,0.014358
