2.2632e-08,3.1832e-11,1.0963e-09,1.8976e-08,2.2262e-08,6.6532e-07,3.5939e-07,1.2192e-06,7.7496e-05,0.011108,0.030116,0.015733,0.074991,0.012375,0.082669,0.0011042,0.0027567,7.5687e-05,0.00086501,0.0017971,0.0029952,0.00018999,7.3079e-05,0.00041052,0.00025381,0.00045005,0.00021348,3.1296e-05,0.00079165,0.00040923,0.00027076,0.00017328,0.00027601,0.00021623,0.0023048,0.0025611,0.0014881,0.012014,0.0021843,0.00090428,0.00042978,0.00042965,0.00029937,3.3767e-06,0.00018156,0.00011015,0.00021686,0.00021511,0.00020424,8.8497e-05,0.00013084,0.00027072,2.096e-05,3.2443e-05,6.1608e-05,4.6487e-05,0.00010804,6.7824e-05,5.1715e-05,6.4622e-05,0.00013792,1.3651e-05,0.0001541,9.9827e-05,6.1003e-05,8.0148e-05,5.6218e-05,7.5371e-05,0.0013335,0.00034249,0.0090303,0.0079874,0.0024787,0.00032119,8.396e-05,4.2078e-05,0.001261,0.00065833,0.00063025,0.00070405,0.00018964,0.00016786,6.3241e-06,0.00065184,0.00024559,0.00016765,1.073e-05,0.00020713,2.5806e-05,0.00012999,0.00011919,8.6023e-05,1.2511e-05,4.0143e-05,0.0001368,8.1313e-06,0.00014756,0.00019488,9.6989e-05,0.00018068,0.00029874,3.7958e-05,4.5206e-05,3.3585e-05,7.9142e-05,6.7352e-05,1.6457e-05,5.7096e-05,4.6855e-05,0.00012361,0.00010636,1.3026e-05,3.6562e-05,1.8773e-05,7.0436e-05,1.875e-05,6.633e-05,2.5558e-05,5.1917e-05,3.0758e-05,0.0047398,0.00082223,0.00224,0.0021502,0.022636,2.8315e-06,0.00024899,2.3239e-05,0.00017226,0.00036307,0.00016522,0.00022415,0.0001383,1.5846e-05,9.9191e-05,1.1281e-05,2.8913e-05,9.7881e-07,5.8171e-05,7.6987e-05,4.316e-06,2.1829e-05,0.00018883,4.5055e-05,9.92e-05,6.5824e-05,0.00011121,9.0453e-05,8.8164e-05,3.4902e-06,2.3855e-05,7.6056e-05,2.4965e-05,5.8298e-05,9.4564e-06,6.5734e-06,2.4145e-05,8.8866e-05,6.6522e-05,8.8313e-05,8.0843e-05,3.3936e-05,5.2595e-05,0.00014505,7.3543e-05,4.7035e-06,0.00011506,1.1752e-05,4.6188e-05,4.1669e-05,8.9492e-05,7.8265e-05,4.9007e-05,3.3361e-05,1.2017e-05,1.9483e-06,9.5517e-05,4.4031e-05,3.5361e-05,6.977e-05,4.1889e-06,5.1453e-05,1.5371e-05,8.4646e-05,1.3937e-05,5.6583e-05,1.7116e-05,4.8673e-05,6.7006e-05,3.247e-05,0.0005016,3.1678e-05,0.00030939,0.00027668,0.00082483,0.0055756,0.01705,0.039901,0.039628,0.04019
0.30965,1.4791e-05,6.3673e-05,0.00013418,0.67796,5.259e-05,1.4337e-05,0.0001454,0.00030358,0.041968,0.066931,0.0040839,0.013285,0.077711,0.0011851,0.2093,0.62297,0.00046271,0.0011849,0.00076494,0.0081996,9.7512e-05,1.9857e-05,5.7777e-05,5.1887e-05,8.6538e-05,2.8974e-05,0.00013544,1.0876e-05,1.7287e-05,1.4179e-05,3.8597e-05,9.2122e-05,2.9744e-05,0.00030496,0.00081923,2.8637e-05,0.00054268,0.00042351,0.00078017,0.00014138,5.3145e-05,5.1282e-05,5.0881e-06,3.9544e-06,5.1755e-06,4.0383e-05,1.648e-05,1.5466e-05,9.6224e-06,2.1609e-05,3.1934e-05,4.1082e-06,1.9319e-06,2.9519e-06,8.5411e-07,3.8369e-07,4.3705e-06,1.2315e-05,1.331e-08,1.3312e-05,4.9342e-06,5.0696e-08,4.3126e-06,2.0404e-07,5.0207e-06,3.5759e-06,3.2815e-06,0.0002596,0.00048897,7.7603e-05,0.00050331,0.00076327,6.6349e-05,1.6091e-05,3.8077e-06,7.5694e-06,2.1865e-05,9.7619e-06,4.3006e-05,1.2226e-05,1.0583e-06,5.7378e-06,1.672e-05,1.095e-08,1.4587e-06,2.246e-06,1.2905e-05,3.428e-07,7.6068e-06,8.5191e-06,1.2284e-05,3.9548e-07,3.955e-06,4.131e-06,5.0352e-06,7.7763e-06,4.0125e-06,8.6766e-06,6.3744e-06,5.2436e-06,5.5522e-06,3.5832e-06,7.2384e-06,2.4452e-06,4.3039e-06,1.8396e-06,8.4103e-07,9.0423e-07,1.7688e-06,3.645e-06,4.09e-06,2.8554e-06,4.4703e-06,5.8181e-06,1.2608e-06,1.675e-06,4.656e-06,4.3306e-06,1.3843e-06,4.359e-05,0.00014264,0.00086357,7.5538e-05,0.00035678,1.5425e-05,1.5181e-05,1.8159e-06,8.8445e-06,3.8696e-06,6.3466e-06,4.5439e-06,4.0198e-06,5.0906e-06,2.342e-06,2.8395e-06,1.501e-06,4.0316e-06,3.2361e-07,1.8421e-06,3.2886e-06,1.5587e-08,1.2957e-07,2.4358e-06,2.066e-07,8.1357e-06,7.718e-07,6.3764e-07,9.275e-07,1.0643e-06,7.7586e-07,2.612e-06,6.158e-06,5.3713e-06,2.4002e-06,3.01e-06,2.7994e-06,4.1217e-06,2.3477e-06,9.8362e-08,3.3299e-06,7.0087e-07,9.7415e-07,1.801e-06,9.2737e-07,1.4441e-06,4.4429e-06,8.6408e-07,1.908e-06,1.2981e-06,2.2476e-06,2.6427e-08,3.4565e-07,1.4022e-06,5.6796e-07,1.0267e-06,1.4557e-06,1.1495e-07,2.1561e-06,7.7267e-07,4.1334e-07,3.1087e-06,7.3056e-07,1.9499e-06,2.6335e-07,2.6726e-06,8.2564e-07,3.6575e-06,4.9865e-06,3.7912e-06,3.5438e-06,2.0809e-05,4.3998e-06,4.864e-06,2.3028e-05,1.5112e-05,0.00050455,0.00012101,0.0010664,0.00062419
1.1156e-05,6.1937e-07,3.1974e-06,7.7307e-05,3.3229e-06,0.16897,1.5469e-06,0.011962,0.0003598,0.00023718,0.060197,0.011956,0.077855,0.0039987,0.00097322,0.0026271,0.0088399,6.4566e-05,0.0018071,0.002653,0.0076038,0.0009328,0.00050119,0.0012123,0.00018216,0.00046324,0.00027071,0.00067572,0.0018644,0.00099264,0.00070296,6.855e-05,3.2577e-05,0.00075083,0.003168,0.010726,0.0060371,0.037715,0.0084781,0.0077609,0.014417,0.2167,0.22812,0.54178,0.46498,0.062735,0.29902,0.19626,0.1183,0.091138,0.061369,0.11967,0.030595,0.011749,0.031813,0.027088,0.060181,0.031053,0.016242,0.018633,0.01977,0.0056363,0.045872,0.032969,0.019551,0.012463,0.015599,0.028519,0.075224,0.022782,0.2871,0.26914,0.025516,0.022458,0.00027768,0.00015748,0.0024293,0.0015627,0.001473,0.00099573,0.00023365,7.5302e-05,0.00019849,0.0014718,0.00044318,0.00025741,4.3446e-05,0.00051049,5.5223e-05,0.00033173,0.00027748,0.00025752,7.4612e-06,3.9891e-06,0.00033057,7.3395e-05,0.00032886,0.00032344,0.00030062,0.00037185,0.00060843,0.00016914,9.6862e-05,5.0244e-06,0.00013509,0.00017905,4.3377e-06,0.00012687,9.2161e-05,0.0002484,0.00023232,2.1652e-05,6.7638e-05,2.874e-06,8.3318e-05,1.6545e-05,0.00012516,2.0388e-05,3.0102e-05,4.33e-05,0.0078071,0.0050405,0.003716,0.00061365,0.037798,0.00015259,0.00013703,1.4182e-05,0.00026453,0.00035558,0.00022876,0.00024041,0.00014227,6.1432e-05,0.00011307,2.4342e-05,4.1403e-05,3.2628e-05,6.0995e-05,5.3889e-05,3.1852e-05,3.7768e-06,0.00018154,3.1688e-05,6.3811e-05,0.00013264,0.00011133,7.2194e-05,9.0002e-05,1.4389e-05,3.1663e-05,8.843e-05,2.7473e-05,2.0083e-06,3.511e-05,3.2452e-05,5.5448e-05,4.4783e-05,7.7588e-05,6.8714e-05,5.2943e-05,4.1923e-05,4.6003e-05,0.00012585,4.3459e-05,7.9632e-06,0.00014119,2.1252e-05,2.0042e-05,4.7693e-05,9.1938e-05,6.878e-05,4.797e-05,3.7629e-05,1.7458e-05,2.3201e-07,6.1298e-05,3.7647e-05,2.4088e-05,6.8597e-05,5.2362e-06,2.2398e-05,2.0414e-05,9.2677e-05,1.4688e-05,1.9251e-05,2.1337e-05,1.1943e-05,1.9174e-05,8.5198e-07,0.00042916,0.00012293,0.00030618,0.00010824,0.0005266,0.0003835,0.0063303,0.02427,0.023321,0.015747
9.1844e-07,2.6355e-09,3.6633e-08,1.4342e-05,2.6462e-08,6.4149e-06,9.8677e-06,0.0013258,0.11413,0.02279,0.10297,0.14618,0.1242,0.030385,0.00026187,0.0024562,0.010914,0.0024109,0.0017596,0.014789,0.0052184,0.00082798,4.8915e-05,0.00040008,0.0012345,0.0014876,0.001924,0.0017091,0.0023619,0.0010156,0.0031674,0.00069369,0.0013054,0.00013134,0.0097885,0.0014651,0.02666,0.022154,0.0021612,0.0022382,0.0011929,0.00095812,0.0006373,0.00016962,0.0004858,0.00056923,0.00018693,1.6956e-05,0.00056184,0.0011089,0.00073981,0.00044022,0.0005506,7.2717e-05,0.0002802,0.00013571,0.00013014,0.00023423,4.4373e-05,0.00021807,1.5031e-06,0.00014493,8.0844e-05,0.00048858,4.3338e-05,0.00021156,0.0004866,0.00018051,0.0024079,0.01287,0.043147,0.036317,0.032776,0.042974,0.00033381,0.00059646,0.0080386,0.0015447,0.00024134,0.0034756,0.001232,0.0010429,0.0042356,0.0037018,0.0018653,0.001434,0.0012692,0.0013892,0.0010448,0.0011038,0.001401,1.2185e-05,0.0006813,0.0010072,0.00021469,0.00032436,0.00069843,0.00086431,0.00082602,0.0016138,0.0013939,0.00054878,0.00021276,0.0010443,0.00068226,0.00041746,3.9272e-05,0.00032676,0.00022876,0.0011169,0.00046276,0.00017568,0.00022202,0.00028887,0.0011985,2.3478e-05,2.45e-05,0.00053007,0.000884,0.0001302,0.043282,0.11461,0.060495,0.054973,0.073441,0.89189,0.043979,0.044582,0.026902,0.059065,0.077468,0.030083,0.0073172,7.8345e-05,0.0077511,0.0072534,0.011225,0.0018535,0.0066983,0.011511,0.0011038,0.015061,0.018659,0.0084825,0.016338,0.018047,0.02535,0.023526,0.012561,0.0033706,0.00093881,0.0055287,0.0038466,0.010804,0.0041701,0.0057641,0.0018014,0.012381,0.023494,0.013108,0.014967,0.014447,0.015468,0.0054466,0.0011073,0.022987,0.011937,0.0043479,0.0057408,0.0022497,0.015246,0.0052847,0.0014787,0.0030124,0.0036191,0.00259,0.011871,0.0049376,0.0049123,0.0047097,0.0033492,0.0057563,0.00044852,0.003307,0.0078888,0.00015218,0.0041806,0.01526,0.001287,0.0018803,0.029349,0.004675,0.041942,0.013684,0.023328,0.0063722,0.042771,0.068769,0.20008,0.18334
1.2365e-06,2.8445e-09,3.654e-08,1.4404e-05,3.2723e-07,7.0633e-06,5.4419e-06,0.0013284,0.11423,0.022471,0.026292,0.049874,0.033462,0.03324,0.00018379,0.0047569,0.010469,0.0010064,0.001047,0.0047642,0.0083266,0.00093428,0.00031892,0.00047197,9.0808e-05,0.00034177,0.00027776,0.00038492,0.00060415,0.00031026,0.00083964,0.00021342,0.00036662,0.00025711,4.9306e-05,0.0060335,0.0080083,0.00098048,0.0056862,0.0010423,0.002847,0.00033768,8.5062e-05,2.4898e-05,0.00012633,8.9796e-05,0.00049973,0.00017036,0.00012829,0.00038376,0.00047558,0.0001386,8.8015e-06,8.3956e-05,4.1197e-05,5.0007e-05,0.00012337,0.00011843,0.00010076,4.4156e-05,0.00012941,0.00010997,3.1227e-05,9.9812e-05,2.5845e-05,6.723e-05,2.631e-05,9.3999e-05,0.0019965,0.0037025,0.01111,0.0010314,0.034108,0.0086161,0.00067196,0.00038509,0.0016966,0.00076449,0.00075355,0.0011661,0.00035051,8.3083e-05,0.00065404,0.0014515,0.00037757,0.00012632,0.00024705,0.00080504,0.00029827,0.00056373,0.00067594,0.00039537,0.00016891,2.4065e-06,0.00015559,0.00012824,0.000397,6.6186e-06,8.0192e-05,0.00060187,0.0004548,0.00013884,3.3958e-05,0.00012208,0.00018337,0.00030176,0.00011321,0.00013278,7.66e-05,0.00035036,0.00020878,0.0001498,0.00016229,0.00024557,5.8472e-06,5.0414e-06,2.5619e-06,0.00014109,1.2495e-05,5.2098e-05,0.010199,0.044195,0.030503,0.015783,0.018634,0.024511,0.025072,0.012193,0.0070578,0.030469,0.040016,0.002352,0.017158,0.027505,0.01726,0.02938,0.0031519,0.027542,0.0048967,0.0048942,0.027945,0.00044267,0.0097395,0.028191,0.025796,0.061072,0.073019,0.072842,0.0052618,0.016584,0.010364,0.027647,0.041095,0.0054873,0.0064486,0.0089835,0.13133,0.017418,0.15808,0.10747,0.15214,0.048399,0.6425,0.48899,0.11595,0.11306,0.26473,0.14844,0.15303,0.083582,0.13858,0.042525,0.019144,0.0058535,0.030833,0.028236,0.14098,0.011861,0.042086,0.0082399,0.01551,0.0027801,0.025443,0.021834,0.00568,0.047659,0.006161,0.011734,0.04766,0.022417,0.029197,0.044503,0.028162,0.0057327,0.0010317,0.0086061,0.079719,0.039538,0.0052307,0.068539
1.1309e-05,6.1928e-07,3.1914e-06,7.7291e-05,3.4953e-06,0.16897,2.6978e-06,0.011962,0.00036695,0.0078152,0.0033093,0.035883,0.035888,0.041415,0.00076436,0.0017494,0.0047673,0.00072828,0.00052042,0.0015703,0.00018897,0.00073639,0.00028376,4.0339e-05,0.00029881,0.0010288,7.4111e-05,0.00055305,0.00046986,0.00029403,2.0465e-05,0.00049578,0.00066319,0.00014631,0.0030568,0.0022068,0.0015133,0.019067,0.027327,0.0016611,0.11351,0.035037,0.078649,0.0084599,0.0033785,0.064121,0.093319,0.1487,0.038419,0.20596,0.24506,0.048588,0.12838,0.21386,0.38453,0.42934,0.48615,0.061499,0.20323,0.16534,0.058352,0.018802,0.012162,0.058026,0.023704,0.023838,0.089659,0.048577,0.051582,0.1804,0.15695,0.077013,0.11433,0.043237,0.00032392,0.00073332,0.00096303,0.00086923,1.348e-05,0.0015894,0.00049674,6.7439e-05,6.8527e-05,0.00031619,0.00013223,0.00021382,3.4436e-05,7.8517e-05,5.0469e-05,3.6697e-05,0.00017606,6.893e-05,4.2258e-05,9.8301e-05,6.4478e-06,5.4168e-05,1.5826e-06,0.00017784,0.00011117,5.6504e-05,0.00015249,2.784e-05,0.00010842,0.00025273,1.5275e-05,6.1511e-05,8.9181e-05,2.824e-06,1.3194e-05,9.9318e-06,5.2533e-05,9.2268e-05,0.00011911,8.3981e-05,0.00020147,1.2699e-05,6.2043e-05,0.00014329,5.1012e-05,2.7432e-05,0.00081573,0.0078689,0.013461,0.017077,0.017179,4.2579e-05,0.00014484,5.7985e-05,0.00013148,0.00023358,8.656e-05,0.00012289,8.1947e-05,5.6177e-05,4.3088e-05,5.7339e-05,1.3405e-05,4.661e-05,6.6793e-05,9.8199e-05,5.0523e-05,1.6222e-05,0.00014385,2.407e-06,7.0071e-05,0.00012136,2.8703e-05,6.2037e-05,5.2929e-06,1.0874e-05,2.207e-05,6.3565e-05,1.2827e-05,1.1489e-05,4.013e-05,3.2546e-06,4.5961e-05,8.6003e-05,1.9926e-07,4.2567e-05,5.6346e-06,1.4263e-05,4.2696e-05,9.6297e-05,8.2431e-05,6.9324e-05,7.1882e-05,3.0121e-06,8.7987e-05,1.6686e-05,6.5373e-05,3.9073e-05,2.234e-05,1.0578e-05,4.0469e-05,1.3619e-07,0.00013531,4.7847e-05,4.8988e-05,2.6312e-05,3.6953e-06,3.1569e-06,5.8364e-05,4.3558e-05,2.2403e-05,0.00011115,3.3365e-06,9.9329e-05,0.00014828,0.00010033,0.00014734,0.00056113,0.00027053,0.00038202,0.00043123,0.0023313,0.021969,0.0084851,0.0049066,0.0034097
3.0375e-08,8.1492e-11,4.2122e-09,7.2291e-08,3.9194e-08,5.7295e-07,3.0479e-06,3.6487e-07,5.1272e-06,0.001849,0.056478,0.032002,0.079976,0.12485,0.083543,0.0071839,0.009668,0.0016425,0.00074456,0.0030472,0.0015518,0.00061062,0.0002745,0.00010029,0.00019943,0.00088529,1.4704e-05,0.001067,0.0008757,0.00011282,0.00048412,0.00015889,0.00059762,0.00025436,0.0027411,0.0027161,0.0059608,0.026918,0.0095583,0.0060308,0.00030527,0.00070242,0.00060341,0.00018988,0.00021326,0.00013788,4.9641e-05,0.00046005,0.00065527,0.00039665,0.0003314,0.0002092,0.00012411,3.0682e-05,9.7331e-05,0.00010051,0.0001796,0.00010395,0.00013134,9.0048e-05,0.00012413,9.7859e-06,7.142e-05,0.00013496,5.7319e-05,0.00015254,0.00011215,9.1411e-05,0.00092624,0.012017,0.0098445,0.014448,0.010286,0.0079062,0.00042523,0.00045589,0.00060648,0.00056977,0.00036699,0.0016582,0.00043643,0.00050358,0.00022082,0.0003362,9.3508e-05,8.3893e-05,1.3251e-05,0.000137,8.6671e-06,3.463e-05,0.00021792,0.00020262,6.2733e-05,2.3988e-05,5.6342e-05,6.4066e-05,9.9876e-05,0.00017783,6.0262e-05,0.0001135,9.5155e-05,2.6326e-05,1.8509e-05,0.00024353,7.7105e-05,3.8102e-05,5.4427e-05,3.2972e-05,6.5866e-07,9.9451e-06,1.2874e-05,8.4991e-05,0.0001624,0.00010568,0.00022062,8.6332e-05,3.1166e-06,8.9673e-05,3.6622e-05,8.5247e-05,0.00123,0.00081253,0.020668,0.010217,0.042947,0.00012134,0.00068101,1.6881e-06,0.00055382,0.00064749,0.00043625,0.00036941,0.00014099,6.0567e-05,0.00017138,4.3599e-05,5.0658e-05,8.4577e-05,0.00021373,0.00022055,4.241e-05,7.4529e-05,0.00046672,0.00012761,3.3203e-05,0.00010541,0.00017359,0.00016179,0.00010597,5.7864e-05,7.0267e-05,0.0001576,6.8194e-05,3.2092e-05,9.8649e-05,3.1045e-06,5.0103e-06,0.00021759,5.626e-05,9.4061e-05,0.00013698,0.00010761,3.3335e-05,0.00034396,9.5024e-05,0.00011804,0.00022076,3.2671e-05,0.00015171,5.0657e-05,0.00014196,0.00012423,8.6235e-05,2.3868e-05,8.8559e-05,4.6134e-05,0.00022847,0.00010099,0.00016866,0.00018535,3.8241e-06,7.9715e-05,0.00010772,0.00014644,5.2442e-05,0.00017551,8.4271e-06,0.00020158,0.00029952,0.00019417,0.00046941,0.0010151,0.0011264,0.00029396,0.0016219,0.011285,0.07512,0.095562,0.025148,0.011207
2.3422e-07,3.751e-11,1.068e-08,1.4509e-08,2.625e-07,2.5248e-06,1.8544e-07,3.0417e-06,0.00023554,0.036802,0.0082218,0.010289,0.011286,0.063548,0.082571,0.0062188,0.012746,0.00057408,0.00015456,0.0028421,0.0061787,0.00042656,0.0001016,0.00019058,0.00029329,0.00051563,0.00017058,0.00081082,0.00039774,2.1297e-05,0.00025702,0.00014535,0.00051983,4.7974e-05,0.0020475,0.0035484,0.0012645,0.0039668,0.00033345,0.0088935,0.0012962,0.00045712,0.0010518,0.00012449,0.00014244,2.8234e-05,0.00044,0.00011068,7.5158e-06,7.2464e-05,0.00031178,0.00054488,1.008e-05,7.9685e-06,6.1007e-05,4.5831e-05,0.00010533,4.0816e-05,0.00013917,8.7467e-05,0.0002258,4.6716e-05,8.0364e-05,0.00010226,3.4452e-05,0.00012608,3.0989e-05,6.4832e-06,0.0038414,0.006412,0.0015278,7.2451e-06,0.0042426,0.0016211,0.00024774,0.00013811,7.5535e-05,0.0002454,0.00017913,0.00083147,0.00020298,8.3443e-05,7.2851e-06,8.1668e-05,4.4291e-05,1.3472e-05,3.4198e-05,0.00016042,7.48e-06,8.3082e-05,0.00011457,0.00020083,1.462e-05,3.5662e-05,1.3731e-07,7.2356e-05,0.00010997,0.00011028,0.00011162,7.2338e-05,2.0421e-05,4.7866e-05,8.2383e-05,0.00010049,4.9481e-05,3.8553e-05,1.9001e-05,1.2173e-05,5.8964e-06,8.4303e-06,4.033e-05,5.9659e-05,6.8463e-05,8.1759e-05,9.9816e-05,3.6868e-05,2.7117e-05,5.1965e-05,6.7459e-05,3.0799e-05,0.00027817,0.00054699,0.015259,0.0034913,0.0058164,0.00029021,0.00053393,8.6356e-05,9.4745e-05,5.0921e-05,5.2524e-05,6.603e-06,7.2449e-05,7.9303e-05,5.1401e-06,3.3972e-05,1.4112e-05,7.8153e-05,3.5594e-05,4.845e-05,4.5401e-05,1.2438e-05,8.1308e-05,0.00010986,1.4148e-05,8.426e-05,3.9847e-05,5.0028e-05,4.2566e-05,1.7411e-05,5.1201e-06,3.9742e-05,0.00015779,0.00013775,5.3405e-05,6.0742e-05,1.4472e-05,0.00011292,2.5819e-05,2.9197e-05,0.00013666,8.1991e-05,8.0227e-05,0.0001182,7.9363e-06,1.3776e-06,5.3424e-05,9.7909e-06,2.6367e-05,1.1188e-05,2.8277e-05,2.813e-05,1.5528e-05,2.195e-05,2.0103e-05,4.0001e-05,2.3928e-05,1.1831e-05,7.5277e-05,7.3515e-05,1.3961e-05,0.00010716,3.032e-05,1.0193e-05,1.012e-05,3.7485e-05,9.727e-06,6.7697e-05,0.00010293,7.174e-05,7.6805e-05,0.00032736,0.00036343,5.505e-05,0.00090563,0.0037382,0.014412,0.035061,0.021551,0.02127
4.8999e-07,2.2397e-07,2.655e-07,3.3691e-06,5.9783e-07,7.9545e-07,0.13867,1.5527e-05,0.00039462,0.067782,0.0097822,0.087952,0.01213,0.024933,0.0025689,0.0058716,0.011633,0.00053487,0.00069109,0.0093833,0.0089357,0.00015179,0.00064001,0.00012455,0.00053914,0.00021509,0.00065906,0.0012737,0.00097425,5.6984e-05,0.0011286,0.00011349,0.00059798,0.00015628,0.002988,0.0034007,0.0052189,0.012377,0.022521,0.031598,0.0032901,0.0042157,0.0070346,0.00061463,0.00073811,0.00041263,0.0024716,0.0015744,0.0010263,0.00095405,0.00091022,0.0033517,0.00054146,0.000283,0.0002551,0.00020561,0.00066334,4.1869e-05,0.0011775,0.00067049,0.0011998,0.00019982,0.00052276,0.00055601,0.00017239,0.00058312,0.00012416,0.00012976,0.023336,0.014363,0.002885,0.020707,0.063374,0.023711,0.0076292,0.082219,0.032969,0.12621,0.11201,0.050654,0.018292,0.069173,0.014582,0.10729,0.78771,0.24435,0.20293,0.030057,0.083084,0.016166,0.12882,0.15331,0.040202,0.03034,0.055592,0.0099596,0.023492,0.071514,0.087615,0.028437,0.017099,0.0056694,0.096089,0.013995,0.0048383,0.0097238,0.018355,0.013682,0.00047835,0.017633,0.010648,0.010109,0.0082528,0.022318,0.0033312,0.012911,0.0063574,0.019223,0.021799,5.3352e-05,0.087592,0.19015,0.13343,0.1779,0.050874,0.0014966,0.0010512,0.00061604,0.00068977,0.00078988,0.00025766,0.00050894,0.00049001,9.9141e-06,0.00012987,0.00016057,0.00011858,3.0535e-05,0.00013315,0.00020797,8.3498e-05,9.3229e-05,0.00022143,0.00032541,0.00035287,0.00025389,0.00013171,0.00014205,0.00011114,8.8783e-05,0.00010244,0.00036561,0.00043954,0.00042249,0.00033889,0.00018018,0.00016854,5.0469e-05,4.1277e-05,9.5329e-05,0.00047194,0.00027449,0.00050532,7.7367e-06,0.00030902,0.00021392,0.00044328,2.0081e-05,0.00025516,9.5982e-05,0.00037171,2.5411e-05,1.9087e-05,0.00010368,0.00020871,0.00011221,0.00050738,0.00017087,1.1367e-05,0.00016253,4.3119e-05,0.00035255,0.00032692,0.00015961,8.4383e-05,0.00033848,5.4189e-05,0.00013942,0.00030708,0.00019872,1.0108e-05,0.0014768,0.00022902,0.0015723,0.0012483,0.0021599,0.051965,0.033216,0.040759,0.013505
1.661e-07,2.858e-11,4.7776e-09,5.0297e-09,1.854e-07,1.6505e-06,1.4792e-06,2.0115e-07,2.5568e-05,0.00033902,0.039322,0.00481,0.023498,0.0623,0.084441,0.0061292,0.014334,0.00071988,0.0013029,0.00029039,0.0058093,0.00069276,9.8769e-05,0.0005223,9.0275e-05,0.00033961,1.7178e-05,0.00084659,0.00023472,0.0002796,3.2528e-05,0.00011591,0.00035793,0.00017355,0.00056045,0.0055906,0.0011542,0.0020381,0.0050252,0.0021521,0.00065817,0.00031196,6.7959e-05,6.7973e-05,5.0851e-05,4.9565e-05,0.00035268,6.0478e-05,2.2462e-05,5.7848e-05,0.00011418,2.0467e-05,0.00011962,5.6564e-05,4.9527e-06,3.9778e-07,4.1796e-05,0.0001076,3.6902e-05,5.09e-05,1.0163e-05,3.0841e-05,0.00010942,7.6529e-06,2.9397e-05,1.2626e-06,3.9049e-05,3.842e-05,0.0003635,0.0068624,0.0026872,0.0049538,0.0091266,0.0029262,0.00035109,0.00016885,0.00063537,0.00038392,0.00048681,0.00052865,0.00016155,0.00024491,3.8351e-05,0.00046589,0.00012362,4.3043e-05,3.9433e-05,0.00029956,2.1617e-05,0.00016638,0.00023167,0.00023051,2.7679e-05,3.708e-05,0.00012955,7.7231e-05,0.00019608,3.4233e-05,0.00012284,0.00021284,0.00021031,8.1037e-05,5.2222e-05,0.00015142,8.9985e-05,0.00010393,3.2272e-05,3.9403e-05,3.9288e-05,9.7712e-05,9.5335e-05,6.3173e-05,5.3326e-05,5.9598e-05,9.773e-05,4.871e-05,5.5642e-05,7.2954e-05,2.3881e-05,5.9793e-05,0.0037302,0.0021905,0.014554,0.0063418,0.0064868,0.00020879,0.00020345,5.8079e-06,3.0694e-05,8.9019e-05,2.6372e-05,0.00010032,8.5759e-05,0.00011699,4.2519e-05,6.0028e-05,2.9761e-05,9.0899e-05,4.3358e-05,6.6009e-05,7.0495e-05,3.1468e-05,4.3049e-05,2.5018e-05,5.2141e-05,0.00024312,2.868e-05,6.9286e-06,5.9799e-05,1.0706e-05,2.4871e-06,2.5042e-05,8.041e-05,3.8127e-05,3.7368e-06,4.5527e-05,7.8164e-05,7.9731e-05,5.2328e-05,3.3305e-05,2.0287e-05,7.8522e-06,3.1423e-05,3.2045e-05,9.5552e-06,9.1443e-05,6.2754e-05,8.0094e-06,6.9315e-05,3.2362e-05,4.1655e-05,1.0531e-05,1.0634e-05,3.4344e-05,2.8493e-05,2.1165e-05,5.3756e-05,8.2808e-06,5.8807e-05,1.6369e-05,5.7426e-06,2.313e-05,3.4245e-05,3.2408e-05,1.6035e-05,8.3163e-05,2.4628e-05,0.00011384,0.00014923,0.00011532,0.00022643,0.000735,0.00016252,0.00010472,0.00028469,0.00025427,0.029329,0.0013199,0.04576,0.03352
