0,0.001,0.01,0.1,1,10,100,1000
2,0.29448,0.29448,0.29448,0.29448,0.29453,0.29505,0.2955
3,0.37781,0.37781,0.37781,0.37781,0.37781,0.37781,0.37784
4,0.39577,0.39577,0.39577,0.39578,0.39585,0.39651,0.46312
5,0.40383,0.40383,0.40383,0.40384,0.40393,0.40484,0.44103
6,0.37994,0.37994,0.37994,0.37995,0.38003,0.38082,0.38846
7,0.28201,0.28201,0.28201,0.28201,0.28205,0.28244,0.28643
8,0.24493,0.24493,0.24493,0.24494,0.24498,0.24542,0.25019
9,5.2495e-14,7.8209e-14,8.0676e-14,9.605e-14,2.6477e-14,3.7468e-14,2.7063e-14
